,0
10585,0.0751104527621247
10586,0.6241865666362705
10587,-0.24423011185919336
10588,-0.4630531292054153
10589,0.12734698381453355
10590,0.47475567523556916
10591,0.8021879179041624
10592,-0.3352426746576387
10593,0.5913909827354865
10594,-0.06133179974332705
10595,0.0037793072219642456
10596,-0.562807164332746
10597,-0.44696282302306145
10598,0.2449433862834813
10599,0.844487729592733
10600,-0.7860325351435317
10601,-0.7003507813364104
10602,0.017302357097177323
10603,-0.511195010744756
10604,0.6037624593748887
10605,-0.8838575466420984
10606,0.4856869805901707
10607,0.2948915430562974
10608,0.06701978822254588
10609,0.4139948603361043
10610,-0.3890880136087086
10611,-0.9048233205563689
10612,-0.38239229356429405
10613,0.015766732661886634
10614,0.6662133404766263
10615,-0.07713679109627151
10616,-0.46650137193400165
10617,-0.6095065825782102
10618,-0.11030375495979455
10619,-0.012485070019858
10620,0.21961119610048668
10621,-0.26667308396398853
10622,-0.13891510095776013
10623,0.6109527426913897
10624,0.6926362974593749
10625,-0.25676310243978745
10626,0.22897286124782654
10627,-0.6558323495483552
10628,0.28240949693567674
10629,-0.4826802784843529
10630,-0.31549617792783563
10631,-0.5675429777166319
10632,-0.25991084339444187
10633,-0.44350429507472183
10634,-0.8687098177035919
10635,-0.07663393177983152
10636,-0.08931969228528175
10637,-0.6107411985473283
10638,0.8130858366748697
10639,-0.6308114361199418
10640,0.32420671596229594
10641,-0.034094153901744306
10642,-0.5416963948003839
10643,-0.3718716864302276
10644,0.17727849559468267
10645,-0.2901179796515521
10646,-0.5349182596382934
10647,-0.3387027430219814
10648,0.3812122024620612
10649,-0.8543756918926733
10650,0.04643657014769076
10651,-0.27430702989481887
10652,-0.27033471050911717
10653,-0.41988129388681095
10654,-0.4552948978285459
10655,-0.6550996823704645
10656,0.18443396622498326
10657,-0.42287018070309934
10658,0.029685056404589433
10659,0.8580156610584185
10660,0.23642068248390544
10661,-0.6578225191607515
10662,-0.6146043288836561
10663,-0.1343019911368269
10664,-0.2081473368613993
10665,-0.24310686396993916
10666,0.16561649888598567
10667,0.40007439986708704
10668,0.16775113579678888
10669,-0.6794862450638061
10670,0.41090653276228806
10671,0.6049827401151506
10672,0.39085501597460026
10673,-0.0015718051670577894
10674,-0.26679610402532133
10675,-0.5838414583614285
10676,0.24230735092670158
10677,0.41677461346060596
10678,-0.21031183336994147
10679,-0.4709271687103711
10680,0.7388373743089443
10681,-0.8573714616789618
10682,-0.5575419720718342
10683,-0.9036141482379443
10684,0.36006218801608214
10685,-0.01637599384511063
10686,-0.45751719236888955
10687,0.6330548508888364
10688,-0.23764918675253754
10689,-0.19305431102316603
10690,-0.24881830793289453
10691,-0.05754535594578186
10692,0.3394252593532855
10693,-0.7279170459636333
10694,0.40182392586691035
10695,0.4922937291170831
10696,0.9906680597697494
10697,-0.5679775644352358
10698,-0.6241632800915089
10699,0.07588354725228896
10700,0.317341538230275
10701,0.5983310980281883
10702,-0.04892461954853232
10703,0.48651906883337065
10704,0.31866462457711975
10705,-0.4060360614938969
10706,-0.7301654243486995
10707,-0.13646792843333316
10708,0.1085832658185693
10709,-0.34998346850137635
10710,-0.06587828802518488
10711,-0.23653119714401483
10712,-0.4587379112633387
10713,0.7130145842375495
10714,0.49048956026297047
10715,0.6877444153600482
10716,-0.7959516667124368
10717,-0.36810119650947615
10718,-0.7179757631229922
10719,0.11156844822423011
10720,0.619009062376133
10721,-0.5216524768160338
10722,-0.8919742476900809
10723,0.1652811206267512
10724,0.8324657123882317
10725,-0.6215212894280384
10726,-0.13445767153016874
10727,0.0017490131756554205
10728,0.8548312000763167
10729,0.625525380518074
10730,-0.3573863626224009
10731,-0.07735001609007369
10732,0.07546176754340933
10733,-0.5003227179961862
10734,-0.8401119187645257
10735,0.45860606786976293
10736,-0.614283801475083
10737,0.5471649771179693
10738,-0.2959599483479525
10739,1.1491080913571738
10740,0.11591064200973492
10741,-0.23085044366255275
10742,-0.15873094356338271
10743,0.5723731504461032
10744,0.06332239792955491
10745,-0.1174851966524659
10746,-0.42706764264160746
10747,-0.7416028443872748
10748,-0.5601475946908289
10749,0.1275632614109253
10750,0.27812593045642814
10751,0.38634668826002555
10752,-0.10052627946458599
10753,0.03295087552360826
10754,-0.17313560447835769
10755,-0.5343864558843437
10756,0.5637977569217185
10757,-0.3704853444346546
10758,0.579334803831247
10759,1.2908561384756059
10760,-0.4158345023508584
10761,-0.2884723414421441
10762,0.0687467308900456
10763,-0.6047577414205889
10764,-0.1821517004741851
10765,-0.42836624270329515
10766,-0.39553106435974056
10767,-0.5173124254775446
10768,-0.7679599951008789
10769,-0.6003695002516249
10770,0.5757990197337342
10771,0.5908683379112222
10772,-0.16185917166469635
10773,0.12704025767626972
10774,-0.6426570737925213
10775,0.3740611894101644
10776,-0.16791313070978048
10777,-0.7634044106896749
10778,-0.0026553672894370096
10779,0.3865037414554669
10780,0.27993778633845506
10781,0.11061256435277755
10782,0.28486972159736695
10783,0.12794000756102492
10784,-0.28854686438463234
10785,0.37223541572502084
10786,-0.6218356397764137
10787,0.4508064655977159
10788,0.24132273603112964
10789,-0.3915332561656923
10790,0.2514373058228041
10791,0.561098614644499
10792,-0.7174268253548728
10793,-0.297083942986321
10794,-0.10963705565770113
10795,-0.2182723260046579
10796,0.34489708490887894
10797,-0.7253485434968142
10798,0.4222272687382628
10799,-0.029175344481065225
10800,0.3779115554115222
10801,-0.747266082748133
10802,0.5495275572602455
10803,-0.6259795557812488
10804,0.19062673652090312
10805,0.32490703359578477
10806,-0.764606028429166
10807,-0.3498088232868514
10808,0.25190490370014956
10809,0.34394114442557255
10810,-0.8463359737895138
10811,-0.5446184675001446
10812,-0.6031724917539922
10813,0.26739130590807775
10814,0.19754103881129154
10815,0.8469227114196503
10816,0.6406362606950089
10817,-0.3182033839524358
10818,-0.12893959294031235
10819,-0.3164340497766088
10820,-0.5472258243896391
10821,-0.08069834331609968
10822,0.4195481857133123
10823,-0.4680082071208579
10824,0.8160434665064671
10825,-0.17768561847511477
10826,0.5362604034290018
10827,0.8580945443305791
10828,-0.3014162731333023
10829,0.8230646088305781
10830,0.9384253402050083
10831,1.2520719638623943
10832,-0.12641212818407083
10833,-0.14080223642655723
10834,-0.9208803429479778
10835,-0.25281431882103933
10836,-0.8006028310324106
10837,-0.7729294297491098
10838,-0.26804147082963725
10839,0.27627132941369853
10840,0.5249709631581178
10841,0.33051488628793263
10842,0.7394983416850113
10843,0.11690638374293898
10844,-0.2276207936627412
10845,-0.5147671159435657
10846,0.05824781135137314
10847,0.5033723378201216
10848,-0.38201140441944914
10849,0.23395863469179987
10850,0.34472048230947366
10851,-0.6940357637787745
10852,0.005907262027157571
10853,0.10072902419498363
10854,0.02343490583178294
10855,-0.5644216831761696
10856,0.3678299050537902
10857,0.5202069907883796
10858,0.09564883421597585
10859,0.7247894133040188
10860,-0.9304004502453652
10861,0.4139281387775512
10862,-0.6048466807418332
10863,0.6055289190098088
10864,-0.14276096935888474
10865,0.447284305678084
10866,-0.11303782367990906
10867,-0.06744372638618217
10868,0.1440330656420919
10869,0.10779669599243234
10870,0.6288091288224195
10871,0.3481620837411984
10872,-0.3523318517685675
10873,-0.3279091027329352
10874,0.10738216892948942
10875,0.6170826836730054
10876,-0.4734039509053498
10877,0.7434752118096111
10878,0.010357829010207098
10879,-0.3211591978681432
10880,-0.8118293667274519
10881,0.31292361395363344
10882,-0.0951241564404799
10883,0.7086678695444496
10884,-0.3898619057257472
10885,0.2659269382688511
10886,-0.5659558577203928
10887,-0.3821602199783931
10888,-0.7231703910941938
10889,-0.9548985679782921
10890,0.33460852370513494
10891,-0.7165782013833589
10892,0.6820350310854405
10893,0.09729794896433688
10894,-0.01945963833921013
10895,-0.3973015382020395
10896,0.11472556215514658
10897,0.796144842281954
10898,0.07501828340619611
10899,-0.3916512239293171
10900,-0.4906749330712554
10901,0.1787088037786215
10902,-0.4289463765233783
10903,0.8295547162064995
10904,-0.6392894009023313
10905,-0.4325769440993341
10906,-0.5618162149940013
10907,0.02643866623383744
10908,0.22514022369157757
10909,0.8708414848869316
10910,-0.724613722766103
10911,-0.5595361474387507
10912,0.02727214925354019
10913,-0.5623606912167507
10914,0.6197252188117318
10915,-0.54850748752943
10916,0.7520145717737631
10917,-0.622398763209294
10918,-0.21675555898818316
10919,0.49921700846332956
10920,-0.009979953771408248
10921,0.5980339829843649
10922,-0.6724600480315813
10923,0.172268432477279
10924,-0.16661848946160546
10925,0.32457250383843617
10926,0.6322765739674293
10927,-0.05107433534035678
10928,0.4538465653325284
10929,-0.5275394885075021
10930,0.8170644335798204
10931,-0.46816582926122463
10932,-0.06150539701326707
10933,-0.07102205609678848
10934,0.2946055326673317
10935,0.10321112055026305
10936,0.336527088663413
10937,0.8022498825509123
10938,0.4724706787386526
10939,0.23240087763641143
10940,-0.696617561513867
10941,0.7614910950968127
10942,-0.42022815939819774
10943,0.5610506879246335
10944,0.7136326257744742
10945,0.6610275569074625
10946,0.34993679956685836
10947,-0.3919502921778446
10948,-0.4861255695539361
10949,0.7511655777663038
10950,0.37542149828132326
10951,-0.04813037938305356
10952,-0.7753767364455355
10953,-0.6606985417203123
10954,0.5519846765571893
10955,-0.597385793682382
10956,-0.1896007675670748
10957,0.15555602754825373
10958,0.12297374402508182
10959,0.7404965713490939
10960,-0.5850760927841532
10961,0.51218780720421
10962,0.13971682493890342
10963,-0.723084146621149
10964,-0.36513722574330487
10965,-0.5909768644330718
10966,-0.9626319427173037
10967,0.23148907270205044
10968,-0.48562940353654105
10969,0.7136159651067566
10970,0.2422316448920054
10971,0.49958235448596466
10972,-0.3268414946856932
10973,0.1888501985610182
10974,-0.624372964164893
10975,0.6273562859504526
10976,-0.36719782594831885
10977,-0.22019559323241794
10978,-0.24715848082762348
10979,0.4720871999318908
10980,-0.09052638050033736
10981,-0.5382475574537124
10982,-0.5432376561719641
10983,-0.19848776610759572
10984,-0.23741501446341404
10985,-0.6781991665987667
10986,-0.193119587607016
10987,0.7379998783716181
10988,0.2329838035824399
10989,0.30284490217458226
10990,0.1076743961307362
10991,-0.6770195511599448
10992,0.7640441608367894
10993,-0.5296223781210704
10994,0.2892182012534792
10995,-0.494431775599797
10996,0.9558172821837511
10997,-0.727059026589853
10998,-0.6049451117146062
10999,-0.12164520565572871
11000,-0.34641728966455915
11001,-0.2896274281273196
11002,0.33369765637323295
11003,-0.06588055934504951
11004,0.44693698982126107
11005,-0.6997108436778086
11006,-0.4735409324980652
11007,-0.5183166004867887
11008,1.3908939096320805
11009,0.008353673631173137
11010,-0.5925232317983669
11011,0.4120213595276914
11012,0.48772129033877176
11013,0.4567888079820369
11014,-0.05398914686003252
11015,-0.018276923562911804
11016,-0.2823630489226359
11017,-0.29162097890715033
11018,-0.16200256559837684
11019,0.007364727651264218
11020,-0.4056889170225859
11021,-0.5858822871785725
11022,-0.11902676818389693
11023,-0.815200665439332
11024,1.1000754050686732
11025,-0.24531119800951842
11026,-0.2834157738517581
11027,0.6149198028810929
11028,-0.7036988197465568
11029,0.6164853767091355
11030,-0.45461678192825483
11031,-0.19308218754209774
11032,0.239430869138356
11033,-0.5175531325467284
11034,0.6826513744512175
11035,-0.621750380007792
11036,0.211742467525208
11037,-0.58270050743565
11038,-0.5107065782628593
11039,0.643091108654732
11040,0.5049401625719906
11041,0.43089341583512153
11042,-0.04920399179878061
11043,-0.27610338008879526
11044,0.22146057671008051
11045,0.670740771310702
11046,0.9930951786007753
11047,-0.6099388935489326
11048,-0.8456079544141761
11049,-0.5634488168644228
11050,-0.07954605007952224
11051,-0.4030155109546579
11052,-0.5470304685744108
11053,0.25641179433923766
11054,-0.7091481717185819
11055,0.929650686106578
11056,0.352685959621723
11057,-0.5020661935540186
11058,0.4632338790553811
11059,-0.3073754618616441
11060,-0.6693668907203457
11061,-0.8008060925414572
11062,-0.7339004279038948
11063,-0.7027685250293889
11064,-0.10359417146717362
11065,-0.264246800757588
11066,-0.25595152245180713
11067,-0.4203399099483558
11068,0.505076602157765
11069,1.4373575030739532
11070,0.1584865848261836
11071,-0.52003544728747
11072,-0.06764917881750591
11073,-0.8157403550794831
11074,-0.8496268062796196
11075,-0.4657518580666517
11076,-0.3306682545382452
11077,-0.2036744424491445
11078,-0.4518421140933697
11079,0.034776792639671754
11080,-0.34276823458335853
11081,0.4801980611946584
11082,-0.4572486205288703
11083,0.118435984071307
11084,0.21846657757170646
11085,0.2145138147732996
11086,-0.7356208242799002
11087,0.1397689458496086
11088,0.6899135790308466
11089,0.6062623512073267
11090,0.2512069909491552
11091,0.6491197858863722
11092,-0.29898792140322256
11093,-0.31424826658209143
11094,0.5827082980022615
11095,-0.6448982887981571
11096,0.07756369841740422
11097,-0.4467423417799927
11098,0.23977873685719103
11099,0.39263312011081924
11100,-0.421629095391547
11101,-0.132273354544309
11102,0.4956176096879008
11103,0.12170310890856627
11104,0.4109707507247379
11105,0.004578941555135572
11106,0.7038188475341807
11107,0.15745989097811447
11108,0.5096980793684665
11109,0.01746868053843926
11110,-0.3947410923373148
11111,0.5168248323956516
11112,1.0774174058723738
11113,-0.1540650743451667
11114,-0.5011020327012714
11115,-0.5097378561518441
11116,0.33168466908069777
11117,-0.07190176000590838
11118,-0.2531418380707325
11119,-0.4450137186125911
11120,0.6913476866275218
11121,-0.3341654012488941
11122,-0.31783955656672075
11123,-0.4407389249153011
11124,0.12416390168519541
11125,0.05981431700818263
11126,0.280889344173313
11127,0.1069985237551046
11128,0.6135679446466921
11129,-0.7188893397505531
11130,0.26606361630686837
11131,1.3211916096360783
11132,-0.6272808480865983
11133,1.2354602400099899
11134,-0.9769529996202653
11135,0.634060412764592
11136,0.32179329240099036
11137,0.41006649692407793
11138,-0.2751884008362151
11139,-0.8099299859006804
11140,-0.15429460653264698
11141,0.2724703596353655
11142,-0.3740159646908994
11143,0.6120434299565156
11144,0.5556585305839604
11145,-0.052508289162122565
11146,-0.04973416471008719
11147,-0.6778118967909876
11148,0.007146265934654394
11149,0.62620971145791
11150,-0.06817944159609653
11151,-0.6453070776960692
11152,-0.7267963448339476
11153,-0.48980840226990763
11154,1.2920366990123886
11155,-0.34940657228107297
11156,-0.11632221936986667
11157,-0.2638550990208492
11158,0.3637675572027089
11159,0.8054054051828595
11160,-0.6617925148365561
11161,0.5244369176867013
11162,-0.413846094488283
11163,-0.3923963977263689
11164,-0.7651874938588799
11165,-0.1038028461013539
11166,0.1910291094008818
11167,-0.5229775559837107
11168,0.02529104576534877
11169,-0.7257325785252118
11170,-0.4874061462233443
11171,0.2390678842650631
11172,-0.32439637813281874
11173,-0.09754676659204947
11174,0.36878037814177134
11175,-0.8601225531700983
11176,-0.01846694613774474
11177,-0.08710173276873022
11178,0.24598253938919443
11179,0.6897585658298857
11180,0.07138708622763573
11181,0.5093852739043229
11182,0.43273623281245394
11183,0.6367118815446534
11184,-0.3012788401270761
11185,-0.3793162462579003
11186,0.2943514836362212
11187,0.46903727047003085
11188,-0.3069375308062956
11189,-0.47594920053154866
11190,0.3792591975652121
11191,-0.6292343170086732
11192,0.4614239944051636
11193,-0.23474326745938626
11194,-0.2555010786158913
11195,-0.1368161553440355
11196,-0.263139448503473
11197,0.6712334323287286
11198,0.6064321799965822
11199,0.016125458488996713
11200,0.09650564741767241
11201,0.21212631379199975
11202,0.7266779509935697
11203,0.24125028760207415
11204,-0.14491498237332678
11205,-0.8382575505859109
11206,-0.6869209059904875
11207,-0.825885094670825
11208,0.6508629576271787
11209,-0.5313561510205776
11210,-0.7784989049878729
11211,-0.34843718700803367
11212,0.1593353446694863
11213,-0.2787773596331175
11214,0.6552160843419125
11215,-0.35874349217616525
11216,-0.019475993142259826
11217,-0.27588703550651206
11218,-0.6569583876043561
11219,-0.4377554389051497
11220,-0.08223441686660891
11221,0.10790257159490409
11222,-0.6815487276701682
11223,0.1027471036628782
11224,-0.22315664838361102
11225,0.3129201409618099
11226,-0.8094594174227819
11227,-0.795424609169492
11228,0.4657523009113319
11229,-0.6604134222728075
11230,-0.7579245866872373
11231,-0.9249553987919321
11232,-0.8271652633502407
11233,0.8175787878439047
11234,0.00010218180699283153
11235,-0.24868402274320217
11236,-0.32816297013723117
11237,-0.2392616868758846
11238,-0.3579922542701807
11239,-0.6364357914422879
11240,-0.3226469960200481
11241,0.7098685914820859
11242,0.18410954766611723
11243,0.5865993812173804
11244,-0.6879355798169311
11245,-0.3473788912890818
11246,0.38815753456873126
11247,0.639049708212651
11248,-0.006412068439740466
11249,0.20418022826297716
11250,-0.21889589730534426
11251,-0.5103207237149977
11252,-0.6912166885404413
11253,0.6591803943348009
11254,-0.3419309824924355
11255,0.42464644754613007
11256,-0.4524045087878388
11257,-0.5316917682693316
11258,-0.28916117305822353
11259,0.18569954653653128
11260,0.7342340889811166
11261,0.2342381988871152
11262,-0.22985667778659874
11263,-0.0042608335220930375
11264,1.2048291548642545
11265,-0.4413285646253293
11266,0.04589572921079665
11267,-0.21381275460826102
11268,-0.8709901208741543
11269,-0.3313599424670028
11270,-0.2348774147576971
11271,0.4330834243215395
11272,0.32133023453380927
11273,0.3524837193439515
11274,-0.07438600455255923
11275,-0.37884400829355946
11276,0.19684819947301363
11277,0.04223882162726639
11278,-0.24129270714787465
11279,0.3699627372781873
11280,0.533494432402888
11281,0.051896758077028836
11282,0.6295755503477503
11283,-0.02358726907828398
11284,-0.27266045685148455
11285,0.06543025245998252
11286,0.042587241024256886
11287,-0.549012615182975
11288,0.39107510988178407
11289,-0.5140782052039025
11290,-0.27586267353531313
11291,-0.1567477920759238
11292,-0.7047232682400904
11293,0.7040047846279908
11294,-0.5025534308061781
11295,-0.32471813731500104
11296,0.06179607498757861
11297,-0.18977032087802698
11298,-0.07433119616417912
11299,-0.24964360419076342
11300,-0.6746935984795224
11301,-0.38363202060989166
11302,0.3452668979094804
11303,0.33857171912700607
11304,-0.22647029880576056
11305,-0.2777326657505469
11306,0.4672319926592573
11307,0.5265254664664419
11308,-0.22394650151033502
11309,0.26111760960793945
11310,0.6224163345699699
11311,-0.12859811355001896
11312,0.13516168892036262
11313,-0.5121411872222583
11314,-0.7194902665176066
11315,0.49405448941007335
11316,-0.10444290196061858
11317,-0.598072624084264
11318,0.07186253804483457
11319,0.6985458273227119
11320,0.6062403391648067
11321,0.4025689404669086
11322,-0.09345149843360019
11323,-0.05146091730211452
11324,0.7413957349709256
11325,-0.21281749457051602
11326,0.1302889878104854
11327,-0.86222948642841
11328,-0.5794539568351498
11329,-0.35048821073050035
11330,-0.301789584180666
11331,0.644912977599023
11332,-0.5199449288375326
11333,-0.44997505543662286
11334,0.9665300941571192
11335,0.5598843081508593
11336,-0.4151397902359524
11337,-0.47262181477726484
11338,0.43947357672675336
11339,-0.4005388731916578
11340,0.15905680372372302
11341,-0.5495661787225414
11342,-0.11425079952581882
11343,-0.6093145051498752
11344,0.10170504175501832
11345,-0.20576648589715205
11346,-0.6728271310313707
11347,0.43382300620954084
11348,0.4066365684117389
11349,-0.04466374793083233
11350,-0.8847271811802371
11351,1.2212377576399787
11352,-0.6244333440324611
11353,0.407490700388243
11354,0.6922429715355796
11355,0.3083474756947561
11356,0.5373318356913128
11357,-0.428959624104766
11358,0.2809388459916667
11359,0.01844782170234424
11360,-0.4626866084426894
11361,-0.6734762309240057
11362,-0.4742542208973452
11363,0.11052100282877973
11364,-0.3670422123360225
11365,0.13354679028655242
11366,-0.6008943482812893
11367,0.3016866959895739
11368,-0.7519485925192012
11369,-0.7078395593003909
11370,-0.6228064101115846
11371,0.20776559666849864
11372,-0.7656465446782091
11373,-0.15159971406965098
11374,1.0312473198162326
11375,-0.8167876873592457
11376,-0.3346575632648121
11377,-0.38231878892356663
11378,0.17027696048766686
11379,-0.7915862761045779
11380,-0.5354609462844455
11381,0.0839335493076176
11382,0.31761829382936185
11383,0.06244627571521562
11384,0.40927035936126627
11385,0.6336716990666545
11386,-0.607239273506403
11387,-0.6557267176641532
11388,0.7984006671297766
11389,0.7800051060350256
11390,0.6708191335929717
11391,-0.507380808698733
11392,0.7663987422686586
11393,-0.017833871929087763
11394,-0.18922492033032084
11395,0.04591987671866832
11396,0.17417163440481942
11397,-0.11985511341933516
11398,-0.03575531691046791
11399,0.5496327476262423
11400,-0.41601454205323385
11401,0.9563422238250027
11402,-0.5558596402712446
11403,0.0710710949573003
11404,0.38337719082245086
11405,0.17971169408115542
11406,0.4715793282217507
11407,-0.480819349818084
11408,-0.47205932412896834
11409,0.4544837101738577
11410,-0.541364760946713
11411,0.5704928848294932
11412,-0.8703037065889683
11413,0.25070921005100927
11414,-0.9534693546906347
11415,0.33974302325353933
11416,0.42763120686608147
11417,-0.01835138278080848
11418,0.007928036328182344
11419,0.5165022126163789
11420,-0.6027657995366512
11421,-0.6173042815648101
11422,0.7240393873090665
11423,0.2800444731046511
11424,-0.42749352275007946
11425,-0.3193925110159948
11426,0.1310834592905934
11427,0.3201346142304902
11428,0.8445344415246328
11429,0.21567364173825027
11430,0.7739173549509423
11431,-0.4527304824152263
11432,0.020567715521805353
11433,-0.02281322558775571
11434,0.47361579444475327
11435,-0.24800309672553936
11436,-0.6594930852714554
11437,0.27713605256874074
11438,-0.049659518436352815
11439,-0.4698836625822464
11440,-0.16307795645989104
11441,-0.1032739767001209
11442,0.3040537197130183
11443,0.11942504978010944
11444,-0.8400958492222574
11445,-0.5787691719023124
11446,0.12452223769530008
11447,-0.08330900492406527
11448,-0.6586590791917536
11449,-0.4301269136152961
11450,-0.010458991584346506
11451,0.08473896460770064
11452,0.5454084257764197
11453,0.005637522388586263
11454,-0.07262218311825293
11455,0.14957670463817835
11456,-0.12575551154970227
11457,0.38306213859951355
11458,0.22722947169534408
11459,0.1637786135714134
11460,-0.11535732507160076
11461,0.5910208010162407
11462,0.014952464007671439
11463,0.5258338357025815
11464,-0.40128324010113614
11465,0.7022469267476714
11466,-0.22263192366988108
11467,0.1882409811173716
11468,0.17049375768393232
11469,-0.5913083130837488
11470,-0.5989648165059762
11471,-0.079497388490895
11472,-0.5629408223250466
11473,-0.12912115268014546
11474,-0.04312535473449614
11475,0.007743166006569595
11476,0.040596537964683536
11477,-0.13238995473845122
11478,0.19665259923997042
11479,-0.6209589789425096
11480,-0.48153607543859933
11481,0.7723066870759806
11482,0.8005401978992757
11483,-0.4200132411208537
11484,-0.4496662115001864
11485,0.6927382205040132
11486,0.5146083020598675
11487,-0.42784984784742186
11488,0.33788313874120635
11489,-0.31399066828278166
11490,-0.6256735430059485
11491,0.6044341579548405
11492,0.47587217142406646
11493,-0.20195397389900477
11494,0.8154122215689577
11495,-0.17609316550193213
11496,-0.7575040529402384
11497,0.33503078596802227
11498,-0.23020348609273328
11499,-0.645654909977925
11500,-0.2984864917293287
11501,0.24429473610007008
11502,-0.5678524296363525
11503,-0.29507551003198884
11504,0.7027888996384968
11505,-0.29326740706917076
11506,0.7435660993847989
11507,-0.1453490115837627
11508,0.35617447002782143
11509,0.20933710530111213
11510,0.23336915058031565
11511,0.672880096406794
11512,-0.6188763457858857
11513,0.7068816455166319
11514,0.26572549094233566
11515,-0.690388977246197
11516,0.38143728082836165
11517,0.3865103425512558
11518,-0.566811662946198
11519,0.07212334921035123
11520,0.6874115095970743
11521,-0.13722497755187404
11522,0.12304080375370986
11523,0.06813818792971872
11524,-0.2976328401509161
11525,-0.23615995641982748
11526,-0.5916689447677961
11527,1.135462493500908
11528,0.12249760039131431
11529,-0.3412465949222427
11530,-0.22828034351284388
11531,-0.16834821970088926
11532,-0.5641356759387702
11533,-0.6843373716418475
11534,-0.8869501040659569
11535,0.012048970500628399
11536,0.17158048128210907
11537,-0.3428315764158403
11538,0.2281689651991492
11539,0.3915876516874047
11540,0.16400954282889985
11541,-0.22057702376121469
11542,0.6405092496075543
11543,-0.5093821230545231
11544,-0.14035462864583081
11545,-0.3011325976680847
11546,-0.28798906138670133
11547,0.4717935324940396
11548,0.3439170730365987
11549,-0.7006702648591658
11550,0.7759180426934398
11551,0.0029818173896320843
11552,-0.020646634836728028
11553,0.21586636130512388
11554,-0.9871120010875655
11555,0.47222540428115367
11556,0.12152275928492884
11557,-0.4656915245371994
11558,0.6099601614672022
11559,0.3428323832826445
11560,-0.4080216672687394
11561,0.3163065253779672
11562,0.30243247397782425
11563,0.33109608481769726
11564,0.2751044922130976
11565,-0.13971447359903763
11566,-0.5779044054195013
11567,0.19216749151302423
11568,-0.3952307384260754
11569,-0.41994277718342643
11570,0.15049678864130114
11571,-0.4425606165692265
11572,-0.021108901854815086
11573,-0.4541685577521759
11574,-0.3828610936649437
11575,-0.7770962286626261
11576,-0.1413506800381512
11577,0.6456310722702693
11578,-0.11836852682606364
11579,-0.28781386504215334
11580,0.37154640054147026
11581,0.37542257540369517
11582,-0.414460445022787
11583,-0.14359826838581127
11584,-0.5737912633773813
11585,0.07599875917006543
11586,0.46513347085829226
11587,0.7572958130728142
11588,-0.49766215076245873
11589,-0.6041595255288391
11590,0.5449009789367162
11591,-0.47412956012831264
11592,0.5537618781475518
11593,0.09964600020625668
11594,0.018711513266844122
11595,-0.5920035393288398
11596,-0.3860456190156014
11597,-0.1366083913906131
11598,0.3655549564013731
11599,0.12501278879770553
11600,-0.18491940181086933
11601,1.0061146839860715
11602,-0.733566110947312
11603,-0.23343242826394017
11604,-0.2516259608408315
11605,-0.7198834617582922
11606,0.026747775371829475
11607,0.26187599582129306
11608,-0.627948591739993
11609,-0.11393830532170085
11610,0.6603985390121317
11611,0.2526878916436203
11612,0.4757999320163839
11613,-0.6436249393099303
11614,0.06833227528029255
11615,0.8316646079043164
11616,-0.2727171313363867
11617,0.5922619146943259
11618,0.0016233870489602963
11619,-0.06101272754421799
11620,0.4756474999301642
11621,0.5700800149238557
11622,0.040072999338140534
11623,0.8940467340706877
11624,-0.3611224644445802
11625,0.27950438006690576
11626,0.577187203433692
11627,-0.6085830334187111
11628,0.4700100264307963
11629,1.1139351535066537
11630,0.08868497725869147
11631,-0.6089531170391606
11632,0.5554455092660094
11633,0.5844722376063419
11634,-0.6639899275672453
11635,-0.5486156637431313
11636,-0.4430278293062322
11637,-0.05878399575413027
11638,0.023759962444445365
11639,0.6610293585552859
11640,-0.34778445709650513
11641,0.6856326444780473
11642,-0.6981773934556073
11643,-0.8933452399919575
11644,0.5141589226725497
11645,-0.8220793967091837
11646,-0.4751208067361653
11647,0.43721683355830865
11648,-0.538842896763215
11649,-0.237474579633339
11650,-0.034098983380161485
11651,-0.41478843960678885
11652,0.7153971694651267
11653,0.2991490765777803
11654,0.7537572333307975
11655,-0.3947444043451356
11656,-0.3777909992843317
11657,0.16550036998620016
11658,0.07905708663942874
11659,-0.8275139166245359
11660,0.31031394229221176
11661,-0.3595235766874822
11662,0.5932217290551128
11663,-0.4275346701640219
11664,0.1322314951595125
11665,-0.35429527510740455
11666,-0.2260152229157444
11667,0.6214590430959654
11668,-0.013163488276735791
11669,-0.1410040859703659
11670,-0.32234540222404706
11671,0.6087630760012485
11672,-0.6626934129757686
11673,0.5835666359760034
11674,-0.23028226654206932
11675,-0.6907308340040105
11676,0.22362725931121744
11677,0.3750693855532472
11678,-0.5244084284084568
11679,-0.6188937729615056
11680,-0.6374118035762703
11681,0.7535100467127385
11682,0.8427549337739617
11683,-0.20108369980397187
11684,0.6285453345115505
11685,0.6582368113122828
11686,-0.47259466091275554
11687,0.07602995491816757
11688,0.5683080175462698
11689,0.0068034754114228236
11690,-0.6429988164371412
11691,-0.45359108123921227
11692,0.645410479514149
11693,-0.588861064851221
11694,0.2869054810651485
11695,-0.4214887932907416
11696,-0.8721229123030955
11697,-0.7784310136352233
11698,-0.5086815989844343
11699,0.3915897286269907
11700,-0.3229392995907003
11701,0.5585955587396945
11702,0.7983996915926613
11703,-0.7473465574233125
11704,-0.7261911468786902
11705,-0.8040135655455519
11706,0.48688321812101776
